5.557353657510081035e+00 9.829797627129589488e-01 1.319783841006453651e-03 2.185524182622597053e-03 -3.677725262195828161e-04 -5.596523699557837822e-05 -2.900823715692069701e-03 -3.642253197779845696e-03 -5.184395648022754877e-03 -8.939929597636522840e-03
5.632914221730309201e+00 9.827993954644628216e-01 1.310865437861948339e-03 2.251870677957561618e-03 -3.786441271698312268e-04 -5.166280930037943912e-05 -2.960779642495051708e-03 -3.712477971586286736e-03 -5.296839821256763350e-03 -9.122136916587449476e-03
5.709502145232881354e+00 9.826161059310417611e-01 1.300089928601202592e-03 2.319509275084845508e-03 -3.897271256991714805e-04 -4.706791889193025354e-05 -3.020947765182274702e-03 -3.782694130504019123e-03 -5.409930800889692533e-03 -9.304842664761418455e-03
5.787131396509233028e+00 9.824296142312279878e-01 1.287380562107785960e-03 2.388400746850469214e-03 -4.010155773875593763e-04 -4.217281708209714747e-05 -3.081246615580497325e-03 -3.852793619251590734e-03 -5.523526989620101968e-03 -9.487791258963483229e-03
5.865816133973423163e+00 9.822352222318750936e-01 1.272662906855606159e-03 2.458501721298822409e-03 -4.125029125227525940e-04 -3.697022899640892575e-05 -3.141592037501361300e-03 -3.922665492038528504e-03 -5.637481388331718087e-03 -9.670719007486958466e-03
5.945570708544394734e+00 9.820411919529286049e-01 1.255865311527791951e-03 2.529764835664368751e-03 -4.241819627684229109e-04 -3.145340290387219014e-05 -3.201897600531347730e-03 -3.992196470435857743e-03 -5.751642298462324686e-03 -9.853355407124160179e-03
6.026409666263374376e+00 9.818597674604763181e-01 1.236919358500959123e-03 2.602138935837530666e-03 -4.360449950216705958e-04 -2.561615653644324508e-05 -3.262075054030566610e-03 -4.061271548260434426e-03 -5.865854100434122163e-03 -1.003542456276010873e-02
6.108347750946852450e+00 9.816668936643427879e-01 1.215760303842917380e-03 2.675569321082269750e-03 -4.480837524338627739e-04 -1.945291962135535705e-05 -3.322034817513712726e-03 -4.129774638007228764e-03 -5.979958101900825079e-03 -1.021664671736086105e-02
6.191399906875633796e+00 9.814666038699546569e-01 1.192327497359936626e-03 2.749998032951997493e-03 -4.602895023247987379e-04 -1.295877190529844059e-05 -3.381686502728687739e-03 -4.197589252258989573e-03 -6.093793448104097357e-03 -1.039673987757419593e-02
6.275581281520448584e+00 9.812713462816846643e-01 1.166564776197414428e-03 2.825364186588802482e-03 -4.726530906772091387e-04 -6.129475932700418187e-06 -3.440939461841851284e-03 -4.264599212629932752e-03 -6.207198084945640508e-03 -1.057542151751136340e-02
6.360907228304631289e+00 9.810752213644743369e-01 1.138420825695175657e-03 2.901604341664104029e-03 -4.851650027905149106e-04 1.038496060131319531e-06 -3.499703355515426401e-03 -4.330689377896508770e-03 -6.320009764065566589e-03 -1.075241034119253647e-02
6.447393309404349182e+00 9.808713831920088388e-01 1.107849501505248514e-03 2.978652909398664048e-03 -4.978154295389383569e-04 8.547941699149282462e-06 -3.557888734020060381e-03 -4.395746382264089161e-03 -6.432067077992106342e-03 -1.092742808221748053e-02
6.535055298586910588e+00 9.806606260941332920e-01 1.074810107379838356e-03 3.056442591341676941e-03 -5.105943384767034363e-04 1.640091498034224418e-05 -3.615407623980584819e-03 -4.459659374182779745e-03 -6.543210512271288581e-03 -1.110020131759684343e-02
6.623909184087668045e+00 9.804504927657233804e-01 1.039267623750659598e-03 3.134904844889790064e-03 -5.234915489784992219e-04 2.459872008574115083e-05 -3.672174113006828559e-03 -4.522320745798676968e-03 -6.653283501111746136e-03 -1.127046327180438942e-02
6.713971171526031512e+00 9.802473443539475584e-01 1.001192882892010727e-03 3.213970369839999792e-03 -5.364968105187275680e-04 3.314191275593828217e-05 -3.728104924299531324e-03 -4.583626842989255157e-03 -6.762133472299145139e-03 -1.143795558648049576e-02
6.805257686861128974e+00 9.800402946586947994e-01 9.605626873020128116e-04 3.293569609717790676e-03 -5.495998831348533403e-04 4.203030933133331660e-05 -3.783119973324536138e-03 -4.643478646020100624e-03 -6.869612866894431007e-03 -1.160243003120486373e-02
6.897785379387658011e+00 9.798263683171796190e-01 9.173598690132580245e-04 3.373633261442537338e-03 -5.627906189815599881e-04 5.126300348642832977e-05 -3.837142898707720639e-03 -4.701782411339500492e-03 -6.975580119751610859e-03 -1.176365013152714557e-02
6.991571124772466561e+00 9.796111452713148759e-01 8.715732884490717553e-04 3.454092786383951633e-03 -5.760590438803794410e-04 6.083839047165537139e-05 -3.890101560045432748e-03 -4.758450265369707118e-03 -7.079900587247676784e-03 -1.192139269143303870e-02
7.086632028132422434e+00 9.793888426135244352e-01 8.231977725712525361e-04 3.534880915890928864e-03 -5.893954377801288161e-04 7.075419856353114397e-05 -3.941928495748094410e-03 -4.813400742053790607e-03 -7.182447409403068528e-03 -1.207544918915725608e-02
7.182985427154132019e+00 9.791705418551308604e-01 7.722339931847891758e-04 3.615932144524696551e-03 -6.027904131234185789e-04 8.100752727113039501e-05 -3.992561334620419421e-03 -4.866559257003703377e-03 -7.283102294561871054e-03 -1.222562702742755955e-02
7.280648895256073061e+00 9.789595049712996877e-01 7.186882873073339442e-04 3.697183204298991506e-03 -6.162349899985889758e-04 9.159489186122012050e-05 -4.041943155897328999e-03 -4.917858511985869277e-03 -7.381756216515739100e-03 -1.237175062200829463e-02
7.379640244793725934e+00 9.787404073794364612e-01 6.625724225309028966e-04 3.778573513707359985e-03 -6.297206671148172265e-04 1.025122734653651093e-04 -4.090022793356252670e-03 -4.967238824960362731e-03 -7.478310015396122910e-03 -1.251366231510529954e-02
7.479977530308275391e+00 9.785094325632662793e-01 6.039033112596318194e-04 3.860045595810594320e-03 -6.432394877102808918e-04 1.137551739925521616e-04 -4.136755080156793302e-03 -5.014648382225546375e-03 -7.572674895476176442e-03 -1.265122310354530044e-02
7.581679051819496529e+00 9.782779026650453291e-01 5.427026785933725160e-04 3.941545460225174234e-03 -6.567840996334075275e-04 1.253186751178219662e-04 -4.182101032002907837e-03 -5.060043410585341947e-03 -7.664772814783841343e-03 -1.278431317545686806e-02
7.684763358163396951e+00 9.780532212467321074e-01 4.789966892692392115e-04 4.023022944759665695e-03 -6.703478089249765475e-04 1.371975004228013226e-04 -4.226027967653789817e-03 -5.103388268949359680e-03 -7.754536763865920411e-03 -1.291283225203334814e-02
7.789249250375253730e+00 9.778235848167577959e-01 4.128155397128684427e-04 4.104432013086873471e-03 -6.839246263424381264e-04 1.493860797734066805e-04 -4.268509566748481671e-03 -5.144655460228652645e-03 -7.841910932694656430e-03 -1.303669973487068742e-02
7.895155785118634029e+00 9.775802975460929911e-01 3.441930216788602749e-04 4.185731005698632365e-03 -6.975093063983322898e-04 1.618786149996218234e-04 -4.309525866009448862e-03 -5.183825565758516836e-03 -7.926850766682267194e-03 -1.315585466273182930e-02
8.002502278161051308e+00 9.773351621317283300e-01 2.731660642106243731e-04 4.266882842554788578e-03 -7.110973787385756022e-04 1.746691460159827158e-04 -4.349063195872364569e-03 -5.220887105583202348e-03 -8.009322914877065741e-03 -1.327025548461412650e-02
8.111308307896871739e+00 9.771022339465369466e-01 1.997742607159520574e-04 4.347855176382479231e-03 -7.246851716851320175e-04 1.877516164794362644e-04 -4.387114060709196468e-03 -5.255836329318488986e-03 -8.089305074935625173e-03 -1.337987965886838423e-02
8.221593718918116522e+00 9.768666370863182680e-01 1.240593879757253984e-04 4.428620496634354600e-03 -7.382698279745307903e-04 2.011199381436523453e-04 -4.423676966484292421e-03 -5.288676943136202784e-03 -8.166785741091071513e-03 -1.348472309070622259e-02
8.333378625633820036e+00 9.766174800654917609e-01 4.606492377080903132e-05 4.509156184989928165e-03 -7.518493128756107997e-04 2.147680531212135379e-04 -4.458756200303217072e-03 -5.319419779158154372e-03 -8.241763862688378239e-03 -1.358479942259307495e-02
8.446683415938599282e+00 9.763605038930390778e-01 -3.416443075765679177e-05 4.589444523996402507e-03 -7.654224148857653688e-04 2.286899933585996060e-04 -4.492361567168104419e-03 -5.348082414347280975e-03 -8.314248421926500460e-03 -1.368013919362711869e-02
8.561528754931101659e+00 9.761104409768411871e-01 -1.165832180513136639e-04 4.669472661042091757e-03 -7.789887394746165122e-04 2.428799367305868053e-04 -4.524508089357789399e-03 -5.374688746335638118e-03 -8.384257940278153076e-03 -1.377078888528815784e-02
8.677935588683004298e+00 9.758644924275385879e-01 -2.011456750530743248e-04 4.749232530520721036e-03 -7.925486963478891971e-04 2.573322592331406863e-04 -4.555215674242939737e-03 -5.399268533870141273e-03 -8.451819923664444581e-03 -1.385680987174335924e-02
8.795925148059268395e+00 9.756087550489539462e-01 -2.878061634867435542e-04 4.828720737668571079e-03 -8.061034806082622434e-04 2.720415828089998381e-04 -4.584508756636024827e-03 -5.421856909518334849e-03 -8.516970256835612249e-03 -1.393827729326618456e-02
8.915518952590332447e+00 9.753433611586748153e-01 -3.765195753574596105e-04 4.907938407685371283e-03 -8.196550486759259999e-04 2.870028185476682461e-04 -4.612415921471643698e-03 -5.442493872507514659e-03 -8.579752557385618081e-03 -1.401527887131707138e-02
9.036738814396949593e+00 9.750859889042521322e-01 -4.672417103380703952e-04 4.986891004188782374e-03 -8.332060894586372935e-04 3.022112049905564682e-04 -4.638969512719692823e-03 -5.461223769036338375e-03 -8.640217499867788170e-03 -1.408791368334794993e-02
9.159606842168390273e+00 9.748241346896463488e-01 -5.599296223907561463e-04 5.065588121211753517e-03 -8.467599913525529877e-04 3.176623413832586527e-04 -4.664205234174775318e-03 -5.478094767076677543e-03 -8.698422120130465396e-03 -1.415629091466623531e-02
9.284145445194743829e+00 9.745523640118676223e-01 -6.545419336048912242e-04 5.144043253082459556e-03 -8.603208060295550880e-04 3.333522158961921213e-04 -4.688161747337307207e-03 -5.493158332341757134e-03 -8.754429109288541094e-03 -1.422052860376606109e-02
9.410377337454033153e+00 9.742767084118093557e-01 -7.510391139584177925e-04 5.222273546316469860e-03 -8.738932094586703957e-04 3.492772288208064293e-04 -4.710880271344101457e-03 -5.506468711391364693e-03 -8.808306106429089621e-03 -1.428075239611837667e-02
9.538325541754900883e+00 9.740032998725324243e-01 -8.493837263311315201e-04 5.300299537743513416e-03 -8.874824608687912481e-04 3.654342108411075241e-04 -4.732404189378810327e-03 -5.518082427299502747e-03 -8.860124998216031139e-03 -1.433709432013416038e-02
9.668013393935632749e+00 9.737294130182685414e-01 -9.495406366901255543e-04 5.378144882954985669e-03 -9.010943603496947068e-04 3.818204365292797377e-04 -4.752778665491387729e-03 -5.528057792661966729e-03 -8.909961232710371035e-03 -1.438969159750875734e-02
9.799464547120258828e+00 9.734547951163684543e-01 -1.051477189829876091e-03 5.455836078798055253e-03 -9.147352056187546239e-04 3.984336333756194879e-04 -4.772050275331405148e-03 -5.536454443911220831e-03 -8.957893153977771264e-03 -1.443868549823768867e-02
9.932702976032535602e+00 9.731798845780650353e-01 -1.155163351604688356e-03 5.533402183422543412e-03 -9.284117485480686618e-04 4.152719865822489904e-04 -4.790266653657503614e-03 -5.543332900340033204e-03 -9.004001363027269028e-03 -1.448422024940360618e-02
1.006775298136856733e+01 9.728958651959850323e-01 -1.260571818945732669e-03 5.610874537114449341e-03 -9.421311519565426411e-04 4.323341399252248200e-04 -4.807476161025742850e-03 -5.548754150522597350e-03 -9.048368109744568677e-03 -1.452644200495651142e-02
1.020463919422890520e+01 9.726011023590289684e-01 -1.367678099259370898e-03 5.688286486868666773e-03 -9.559009471022969582e-04 4.496191930021512678e-04 -4.823727571592691457e-03 -5.552779268191292833e-03 -9.091076719581321630e-03 -1.456549788194495300e-02
1.034338658061087202e+01 9.723070183188243787e-01 -1.476460561155899711e-03 5.765673117187441847e-03 -9.697289922262589427e-04 4.671266952597915244e-04 -4.839069783381150409e-03 -5.555469058885818476e-03 -9.132211057971323376e-03 -1.460153506765971693e-02
1.048402044596200433e+01 9.720233992797704392e-01 -1.586900458579078603e-03 5.843070989365383577e-03 -9.836234325701438599e-04 4.848566371576225960e-04 -4.853551551999233001e-03 -5.556883738294032121e-03 -9.171855034506414678e-03 -1.463470000034178958e-02
1.062656643979537563e+01 9.717244256245919365e-01 -1.698981930577112345e-03 5.920517891144931426e-03 -9.975926621779338498e-04 5.028094388286166770e-04 -4.867221248363692160e-03 -5.557082642636284979e-03 -9.210092148201965909e-03 -1.466513762492704931e-02
1.077105056036769071e+01 9.714236892786415334e-01 -1.812691979086032039e-03 5.998052598200057442e-03 -1.011645287578402967e-03 5.209859365399591505e-04 -4.880126640566667673e-03 -5.556123970932396600e-03 -9.247005074620342005e-03 -1.469299072426059893e-02
1.091749915942097360e+01 9.711311685876745647e-01 -1.928020427082964821e-03 6.075714648808445625e-03 -1.025790093657146006e-03 5.393873674051914528e-04 -4.892314699726077465e-03 -5.554064558609528475e-03 -9.282675294781047443e-03 -1.471839932504486956e-02
1.106593894698873548e+01 9.708202297663482971e-01 -2.044959859495133325e-03 6.153544132575445788e-03 -1.040036011824107924e-03 5.580153526409035959e-04 -4.903831429389948066e-03 -5.550959681604071203e-03 -9.317182765425124566e-03 -1.474150017701543122e-02
1.121639699626748055e+01 9.705132693275411171e-01 -2.163505549209053264e-03 6.231581493809158420e-03 -1.054392090550194429e-03 5.768718796532727082e-04 -4.914721717821948950e-03 -5.546862889822253700e-03 -9.350605629730845275e-03 -1.476242630309241265e-02
1.136890074855445754e+01 9.702101537698426537e-01 -2.283655370442070568e-03 6.309867350074427166e-03 -1.068867468401912347e-03 5.959592832596341365e-04 -4.925029212146919862e-03 -5.541825868528935627e-03 -9.383019966992787314e-03 -1.478130661755223778e-02
1.152347801825253804e+01 9.698927059156052799e-01 -2.405409701678254408e-03 6.388442326064346782e-03 -1.083471349500526523e-03 6.152802263921349152e-04 -4.934796213455064362e-03 -5.535898326118901883e-03 -9.414499579780544539e-03 -1.479826560881580128e-02
1.168015699794314877e+01 9.695657045484210590e-01 -2.528771320211770264e-03 6.467346902766198287e-03 -1.098212981424441168e-03 6.348376805012896163e-04 -4.944063591642907686e-03 -5.529127906572652018e-03 -9.445115816627042485e-03 -1.481342308310274088e-02
1.183896626352817449e+01 9.692403433058252027e-01 -2.653745290181839817e-03 6.546621281702179676e-03 -1.113101635582544081e-03 6.546349057999177861e-04 -4.952870718626823689e-03 -5.521560124811792855e-03 -9.474937428042147849e-03 -1.482689396495671073e-02
1.199993477944177833e+01 9.689187941048865715e-01 -2.780338845954886257e-03 6.626305264035096607e-03 -1.128146589968533455e-03 6.746754316817146942e-04 -4.961255418681012955e-03 -5.513238323080756759e-03 -9.504030453746606377e-03 -1.483878815041605494e-02
1.216309190393307915e+01 9.685938495644760282e-01 -2.908561272464629897e-03 6.706438143992759018e-03 -1.143357114195753775e-03 6.949630374566195595e-04 -4.969253934500848097e-03 -5.504203646531121222e-03 -9.532458138774076162e-03 -1.484921040845109570e-02
1.232846739442065953e+01 9.682624329912983274e-01 -3.038423783988938170e-03 6.787058616061739276e-03 -1.158742456723120193e-03 7.155017335462604154e-04 -4.976900907614142076e-03 -5.494495036148120369e-03 -9.560280876073723108e-03 -1.485826032634723036e-02
1.249609141291986703e+01 9.679272779267321658e-01 -3.169939402674739563e-03 6.868204695416297613e-03 -1.174311834205571739e-03 7.362957431943576011e-04 -4.984229371814330803e-03 -5.484149237113418972e-03 -9.587556173212300956e-03 -1.486603229489818177e-02
1.266599453154392485e+01 9.675902858257066086e-01 -3.303122838014867484e-03 6.949913650777538900e-03 -1.190074422867057075e-03 7.573494849750683940e-04 -4.991270758170582647e-03 -5.473200821024573962e-03 -9.614338640938070030e-03 -1.487261552904010041e-02
1.283820773807981830e+01 9.672484751502187228e-01 -3.437990368307348738e-03 7.032221949015638601e-03 -1.206039351732434090e-03 7.786675561047156930e-04 -4.998054910392573866e-03 -5.461682220120808555e-03 -9.640680001262448909e-03 -1.487809411992473130e-02
1.301276244164000850e+01 9.668986725888141232e-01 -3.574559724989897266e-03 7.115165210751615496e-03 -1.222215697574823880e-03 8.002547165955761982e-04 -5.004610109335423142e-03 -5.449623771828242605e-03 -9.666629112827274800e-03 -1.488254711455962338e-02
1.318969047839098430e+01 9.665505689166506986e-01 -3.712849980603010521e-03 7.198778176201513744e-03 -1.238612481589051236e-03 8.221158743214520420e-04 -5.010963105342245566e-03 -5.437053772338642545e-03 -9.692232011509725742e-03 -1.488604861929028814e-02
1.336902411735970198e+01 9.662053947645218299e-01 -3.852881441018592146e-03 7.283094680375404827e-03 -1.255238667516506579e-03 8.442560711335044031e-04 -5.017139157377977290e-03 -5.423998537614265793e-03 -9.717531964228115493e-03 -1.488866792364461518e-02
1.355079606631897349e+01 9.658427701999846571e-01 -3.994675542439503520e-03 7.368147636916346291e-03 -1.272103161156675367e-03 8.666804699700662168e-04 -5.023162077889765237e-03 -5.410482470524749683e-03 -9.742569534056463518e-03 -1.489046964129137757e-02
1.373503947775287237e+01 9.654771364288760038e-01 -4.138254753560407714e-03 7.453969029895910793e-03 -1.289214811215448012e-03 8.893943428597367524e-04 -5.029054282404388752e-03 -5.396528132925965636e-03 -9.767382654873327241e-03 -1.489151386510628207e-02
1.392178795490325349e+01 9.651157643286314425e-01 -4.283642483287533088e-03 7.540589912606680649e-03 -1.306582411200957975e-03 9.124030601439706402e-04 -5.034836843013543520e-03 -5.382156321454358711e-03 -9.792006713861069883e-03 -1.489185633340700358e-02
1.411107555789848611e+01 9.647493730813755386e-01 -4.430862994116223190e-03 7.628040412805297751e-03 -1.324214702422208496e-03 9.357120806329918220e-04 -5.040529544810459957e-03 -5.367386146158859353e-03 -9.816474640454918646e-03 -1.489154860499459186e-02
1.430293680996549988e+01 9.643708472442262813e-01 -4.579941321322972270e-03 7.716349743682993610e-03 -1.342120377957187497e-03 9.593269427039043422e-04 -5.046150944556146087e-03 -5.352235111019586211e-03 -9.840817000289303271e-03 -1.489063824063056873e-02
1.449740670372631612e+01 9.639925313210807589e-01 -4.730903198130985421e-03 7.805546219781325963e-03 -1.360308087371470695e-03 9.832532564389019191e-04 -5.051718431036727325e-03 -5.336719195399418185e-03 -9.865062092631462359e-03 -1.488916898866067193e-02
1.469452070758017115e+01 9.636186443580987415e-01 -4.883774986720840032e-03 7.895657277313582190e-03 -1.378786442188153398e-03 1.007496696725706511e-03 -5.057248286253586238e-03 -5.320852935793894678e-03 -9.889236050655237850e-03 -1.488718097313267673e-02
1.489431477217242872e+01 9.632386903946934531e-01 -5.038583615098330033e-03 7.986709498296541004e-03 -1.397564021999500540e-03 1.032062997258676286e-03 -5.062755747048137273e-03 -5.304649507247798275e-03 -9.913362943113606524e-03 -1.488471088263238103e-02
1.509682533695143292e+01 9.628524710867653047e-01 -5.195356519719391587e-03 8.078728637920274194e-03 -1.416649381129392229e-03 1.056957945394788141e-03 -5.068255066701289266e-03 -5.288120803871408995e-03 -9.937464876424948260e-03 -1.488179215833379879e-02
1.530208933681452166e+01 9.624584875953332563e-01 -5.354121593627452630e-03 8.171739654489185850e-03 -1.436051055754549235e-03 1.082187377842863413e-03 -5.073759575973498664e-03 -5.271277517861232623e-03 -9.961562096833184027e-03 -1.487845517995684159e-02
1.551014420884440170e+01 9.620632136534637002e-01 -5.514907140015071034e-03 8.265766741687149977e-03 -1.455777571423414775e-03 1.107757177189167648e-03 -5.079281743290402044e-03 -5.254129216753793477e-03 -9.985673091401565601e-03 -1.487472744858661135e-02
1.572102789913710730e+01 9.616760614742566604e-01 -5.677741830955544862e-03 8.360833362576371511e-03 -1.475837450889198399e-03 1.133673269136039165e-03 -5.084833233723152351e-03 -5.236684418490011005e-03 -1.000981468744578662e-02 -1.487063376534215539e-02
1.593477886972280366e+01 9.612657169350340425e-01 -5.842654671040635461e-03 8.456962284822041112e-03 -1.496239222181518095e-03 1.159941620346460018e-03 -5.090424966467898410e-03 -5.218950663951033887e-03 -1.003400215001575523e-02 -1.486619640504752322e-02
1.615143610558068588e+01 9.608495496712976536e-01 -6.009674965675605024e-03 8.554175616924791434e-03 -1.516991426895727187e-03 1.186568237081942227e-03 -5.096067170701151262e-03 -5.200934586812214211e-03 -1.005824927649585920e-02 -1.486143528424230427e-02
1.637103912174925568e+01 9.604508619331071362e-01 -6.178832293786861579e-03 8.652494845012664165e-03 -1.538102628604132898e-03 1.213559164327373228e-03 -5.101769439539889650e-03 -5.182641980529446683e-03 -1.008256848843478576e-02 -1.485636812308008432e-02
1.659362797053326943e+01 9.600316028784928735e-01 -6.350156484621630182e-03 8.751940869899279066e-03 -1.559581421350806013e-03 1.240920485436010790e-03 -5.107540781959119675e-03 -5.164077862301818048e-03 -1.010697092013801597e-02 -1.485101060062001856e-02
1.681924324880868937e+01 9.596089186588969699e-01 -6.523677598273480531e-03 8.852534044177231762e-03 -1.581436438208343610e-03 1.268658322404261690e-03 -5.113389672540812406e-03 -5.145246533876428330e-03 -1.013146650348825499e-02 -1.484537650305766884e-02
1.704792610542693154e+01 9.591915455903733401e-01 -6.699425909814927561e-03 8.954294208912371572e-03 -1.603676359846825574e-03 1.296778836399347734e-03 -5.119324099092823106e-03 -5.126151639158774316e-03 -1.015606404922713042e-02 -1.483947786487059897e-02
1.727971824871981710e+01 9.587626983160235650e-01 -6.877431896598796765e-03 9.057240729891754064e-03 -1.626309923037788392e-03 1.325288228774431244e-03 -5.125351607934997694e-03 -5.106796218642732643e-03 -1.018077132429346353e-02 -1.483332510262949135e-02
1.751466195410653626e+01 9.583177393981043846e-01 -7.057726228447795680e-03 9.161392533214754441e-03 -1.649345929075212141e-03 1.354192742511747772e-03 -5.131479346837101128e-03 -5.087182760657799757e-03 -1.020559512512623883e-02 -1.482692714140082003e-02
1.775280007180405306e+01 9.578787369918645433e-01 -7.240339760584674385e-03 9.266768139897740841e-03 -1.672793252196639550e-03 1.383498663809260747e-03 -5.137714105768442438e-03 -5.067313249402685509e-03 -1.023054134704571606e-02 -1.482029153377045425e-02
1.799417603464236493e+01 9.574555956655734779e-01 -7.425303528775095176e-03 9.373385699524765940e-03 -1.696660847787856636e-03 1.413212324060485322e-03 -5.144062355211383337e-03 -5.047189209867635959e-03 -1.025561504946102126e-02 -1.481342457148298111e-02
1.823883386598593859e+01 9.570270490996980461e-01 -7.612648746600851092e-03 9.481263022738559490e-03 -1.720957760469427620e-03 1.443340102015924775e-03 -5.150530282248612021e-03 -5.026811749687995663e-03 -1.028082051707168536e-02 -1.480633138985819330e-02
1.848681818776299934e+01 9.565710175951888106e-01 -7.802406804668068734e-03 9.590417612440447701e-03 -1.745693132086064726e-03 1.473888426039914089e-03 -5.157123824529232653e-03 -5.006181598013665669e-03 -1.030616131715501177e-02 -1.479901606515647214e-02
1.873817422860384951e+01 9.560935878165552904e-01 -7.994609271260399302e-03 9.700866693620109962e-03 -1.770876209457472638e-03 1.504863776754006548e-03 -5.163848701904691883e-03 -4.985299141647157872e-03 -1.033164035280559334e-02 -1.479148170502161616e-02
1.899294783208990367e+01 9.556231101405027184e-01 -8.189287894399092937e-03 9.812627241831682265e-03 -1.796516351949829912e-03 1.536272689594679088e-03 -5.170710445989162504e-03 -4.964164458237494033e-03 -1.035725991244527792e-02 -1.478373053220402578e-02
1.925118546511487594e+01 9.551798573269830728e-01 -8.386474605065509513e-03 9.925716010214091084e-03 -1.822623038873588588e-03 1.568121757465033416e-03 -5.177714427710609045e-03 -4.942777346825155162e-03 -1.038302171561892272e-02 -1.477576396187297615e-02
1.951293422635964347e+01 9.547186044427540264e-01 -8.586201521367992084e-03 1.004014955497019648e-02 -1.849205876727753797e-03 1.600417633662702633e-03 -5.184865882946080272e-03 -4.921137356047633124e-03 -1.040892695510680158e-02 -1.476758267285965646e-02
1.977824185488233866e+01 9.542294623619592686e-01 -8.788500953343257940e-03 1.015594425939740295e-02 -1.876274606119490793e-03 1.633167034578477056e-03 -5.192169936214946664e-03 -4.899243809886487042e-03 -1.043497633568946960e-02 -1.475918667277829541e-02
2.004715673882525095e+01 9.537390716990724604e-01 -8.993405408443858051e-03 1.027311635637768832e-02 -1.903839108547599130e-03 1.666376742581865151e-03 -5.199631622641451116e-03 -4.877095831046038103e-03 -1.046117010949732321e-02 -1.475057535777076455e-02
2.031972792424008745e+01 9.532560107733361043e-01 -9.200947597491321295e-03 1.039168194935464681e-02 -1.931909413018102675e-03 1.700053608969849788e-03 -5.207255908237034235e-03 -4.854692362180128631e-03 -1.048750810822197434e-02 -1.474174756702081347e-02
2.059600512403323691e+01 9.527828049004267719e-01 -9.411160440750125644e-03 1.051165703188423547e-02 -1.960495702395531527e-03 1.734204556618386189e-03 -5.215047708460742761e-03 -4.832032185377053111e-03 -1.051398977274976138e-02 -1.473270163183402343e-02
2.087603872703267882e+01 9.522911254385082458e-01 -9.624077074257676376e-03 1.063305750571903741e-02 -1.989608319496254454e-03 1.768836582952861957e-03 -5.223011905579130407e-03 -4.809113939643050277e-03 -1.054061417924272506e-02 -1.472343542052965276e-02
2.115987980717812889e+01 9.517616360391224495e-01 -9.839730856187377597e-03 1.075589919745385814e-02 -2.019257773048959911e-03 1.803956762728990216e-03 -5.231153364449145013e-03 -4.785936136558043702e-03 -1.056738006293993747e-02 -1.471394637879308749e-02
2.144758013283617615e+01 9.512743195502271210e-01 -1.005815537313354581e-02 1.088019787377677607e-02 -2.049454743517991999e-03 1.839572250565094103e-03 -5.239476946784676556e-03 -4.762497174259094218e-03 -1.059428583992947683e-02 -1.470423156574274422e-02
2.173919217624205658e+01 9.508037420445327736e-01 -1.027938444626991070e-02 1.100596925544883656e-02 -2.080210088481418678e-03 1.875690283697559321e-03 -5.247987524611733359e-03 -4.738795350246039276e-03 -1.062132962579706401e-02 -1.469428768663217678e-02
2.203476912306980040e+01 9.502960771414931118e-01 -1.050345213722563530e-02 1.113322903003563166e-02 -2.111534848067854638e-03 1.912318184657274588e-03 -5.256689992434038748e-03 -4.714828872582499213e-03 -1.064850925259119667e-02 -1.468411112160615192e-02
2.233436488213250115e+01 9.497570208284682458e-01 -1.073039275371008398e-02 1.126199286338670780e-02 -2.143440250170632402e-03 1.949463363775066948e-03 -5.265589278316891442e-03 -4.690595869820931955e-03 -1.067582228377830615e-02 -1.467369795133233179e-02
2.263803409521448984e+01 9.492201111486457954e-01 -1.096024085489184785e-02 1.139227640987959013e-02 -2.175937715291458626e-03 1.987133321428754575e-03 -5.274690354016851705e-03 -4.666094399860023535e-03 -1.070326602712017537e-02 -1.466304398007747117e-02
2.294583214703715512e+01 9.486864036042265136e-01 -1.119303125620826206e-02 1.152409532178330989e-02 -2.209038861420314394e-03 2.025335650580214336e-03 -5.283998244414220453e-03 -4.641322457728799984e-03 -1.073083754635919228e-02 -1.465214475545527709e-02
2.325781517536031373e+01 9.481468041640722655e-01 -1.142879903387273091e-02 1.165746525744762972e-02 -2.242755508621943963e-03 2.064078039002516067e-03 -5.293518035936726346e-03 -4.616277982317085540e-03 -1.075853367085014868e-02 -1.464099558608469159e-02
2.357404008122088257e+01 9.476158826894346410e-01 -1.166757952895945694e-02 1.179240188850897396e-02 -2.277099683449249762e-03 2.103368271392579408e-03 -5.303254884268245734e-03 -4.590958862262776823e-03 -1.078635100372470242e-02 -1.462959155707985702e-02
2.389456453931077817e+01 9.470751929715858219e-01 -1.190940835090893365e-02 1.192892090636626240e-02 -2.312083623379239221e-03 2.143214231672644233e-03 -5.313214021786337622e-03 -4.565362941300223423e-03 -1.081428592945968270e-02 -1.461792754311503836e-02
2.421944700849592635e+01 9.465105180420483322e-01 -1.215432138065691836e-02 1.206703802755708724e-02 -2.347719780838951505e-03 2.183623904860983005e-03 -5.323400763896592516e-03 -4.539488022389222797e-03 -1.084233461982798095e-02 -1.460599822000195787e-02
2.454874674247826860e+01 9.459429716821931011e-01 -1.240235477320378484e-02 1.220676899854965768e-02 -2.384020827159389743e-03 2.224605379042488961e-03 -5.333820515033419092e-03 -4.513331871523956068e-03 -1.087049303874785926e-02 -1.459379807454100342e-02
